País,2007.I,2007.II,2007.III,2007.IV,2008.I,2008.II,2008.III,2008.IV,2009.I,2009.II,2009.III,2009.IV,2010.I,2010.II,2010.III,2010.IV,2011.I,2011.II,2011.III,2011.IV,2012.I,2012.II,2012.III,2012.IV,2013.I,2013.II,2013.III,2013.IV,2014.I,2014.II,2014.III,2014.IV,2015.I,2015.II,2015.III,2015.IV,2016.I,2016.II,2016.III,2016.IV,2017.I,2017.II,2017.III,2017.IV,2018.I,2018.II,2018.III,2018.IV,2019.I,2019.II
UCRANIA,26.0,13.1,8.4,70.5,14.4,77.2,19.9,225.0,376.4,501.1,44.5,165.0,678.1,644.8,66.3,55.3,71.0,34.9,53.5,66.2,75.4,72.4,82.2,51.3,49.3,24.0,136.1,47.7,32.6,35.4,29.9,14.5,22.8,18.1,29.8,18.9,41.5,19.4,31.3,35.3,33.5,23.4,30.1,41.9,39.1,35.3,32.4,83.0,32.4,66.7
HONG KONG,14.1,4.9,19.0,6.5,25.7,28.2,32.0,54.8,72.3,45.0,175.9,48.6,24.3,55.7,27.8,77.7,61.8,22.3,94.3,35.4,59.0,32.0,62.6,18.9,,,30.3,17.0,,55.2,6.6,18.1,14.9,24.2,53.8,58.1,,62.9,55.5,43.6,45.4,69.5,,31.6,78.0,119.5,57.7,72.3,58.4,66.2
BERMUDAS,,,,,,3.2,9.6,20.7,8.4,16.0,37.2,31.8,23.2,36.0,52.3,50.9,31.3,55.9,44.5,34.8,20.3,15.8,20.1,7.7,26.5,12.6,10.7,0.0,24.1,73.3,248.5,62.2,66.9,101.9,97.8,104.2,59.8,661.0,151.6,121.1,74.1,118.6,83.7,67.9,73.3,96.6,81.3,72.4,64.3,64.7
RUMANIA,8.5,15.1,16.9,37.5,70.4,64.7,64.6,82.5,56.6,87.1,55.3,66.8,79.5,83.0,39.9,46.2,78.8,40.8,58.9,74.4,49.1,34.8,40.4,34.9,49.6,96.0,74.3,57.8,68.0,84.3,21.0,39.9,19.9,29.4,47.6,24.0,31.4,52.7,62.0,44.9,45.1,55.4,67.2,44.3,54.4,74.6,80.8,38.3,53.4,62.5
ALBANIA,9.7,5.5,19.8,49.8,33.1,0.5,21.9,2.3,30.3,17.6,7.1,6.1,22.8,5.7,47.9,23.2,11.5,4.3,22.7,97.5,22.1,67.1,159.3,319.2,38.0,397.7,153.5,134.5,153.4,138.3,,319.3,341.5,300.5,84.7,191.0,514.3,12.2,945.3,243.0,129.2,186.7,131.8,95.5,347.0,145.9,58.1,81.4,137.9,61.4
POLONIA,119.1,45.0,39.8,28.7,182.0,125.1,152.7,165.5,166.5,116.7,102.8,69.2,24.0,47.3,80.5,29.3,62.3,49.4,68.8,45.0,40.7,"6,688.9",33.6,41.8,21.4,26.1,37.7,26.2,18.9,73.2,69.4,99.6,57.7,52.1,54.0,81.1,45.6,40.3,42.8,84.7,26.3,42.9,37.7,41.4,47.3,65.6,35.2,54.9,119.1,57.5
IRAK,,,,,,1.1,1.8,,,1.3,0.2,,1.0,,0.1,17.2,25.4,6.1,27.7,69.4,1.9,11.7,17.7,12.0,27.2,13.2,9.9,7.5,1.0,7.9,2.0,21.5,24.7,8.5,49.8,65.6,80.3,37.4,45.9,85.1,82.6,85.3,90.9,91.0,58.1,90.3,36.0,30.0,27.8,51.8
NUEVA ZELANDA,5.5,15.5,7.7,13.7,31.7,17.0,11.8,8.2,22.2,23.9,18.0,34.9,54.6,23.1,37.5,43.1,36.2,37.0,18.9,43.7,39.0,46.1,40.1,39.9,46.3,27.2,30.9,25.6,25.2,30.4,24.2,27.3,19.0,21.7,21.8,31.7,47.3,23.1,23.0,32.7,26.1,35.9,54.7,41.5,57.4,50.3,54.2,50.9,68.4,48.2
FILIPINAS,5.9,4.3,8.9,43.8,16.0,9.2,12.3,15.7,35.4,36.0,22.5,48.2,78.1,47.9,26.2,28.5,24.2,38.8,39.3,16.1,62.9,91.0,38.4,21.9,49.2,24.7,12.5,39.1,38.0,33.2,6.8,34.4,44.8,41.9,71.5,37.3,78.6,65.3,77.2,92.1,114.8,73.1,66.3,40.8,44.3,50.7,44.0,45.8,43.1,47.4
YEMEN,,,,,,,,,,0.1,0.7,,,,,,,,,3.1,2.4,0.7,,,0.2,2.3,0.8,,15.9,14.8,1.7,,8.7,2.0,16.1,10.8,18.4,12.4,53.1,5.8,21.5,38.0,64.7,76.5,98.0,63.6,66.9,112.8,130.6,46.2
NICARAGUA,35.6,38.5,45.5,59.0,112.5,63.6,54.3,47.2,33.0,46.9,32.3,38.5,50.3,34.1,42.6,69.0,42.5,48.0,55.9,48.4,57.0,45.0,48.1,60.7,42.5,45.8,78.2,113.3,96.9,62.7,70.0,55.8,61.3,92.7,65.2,77.0,66.2,78.3,67.5,89.2,89.0,96.8,95.3,138.0,120.9,132.0,243.8,127.3,64.7,45.8
GRECIA,45.1,75.8,104.7,107.7,94.9,164.3,98.1,98.7,110.0,181.5,159.4,111.0,103.8,94.7,97.6,98.2,71.5,109.7,205.3,105.1,81.0,88.0,154.3,92.5,198.4,297.7,131.1,135.1,37.5,226.1,61.6,55.9,101.0,61.8,3.9,33.3,28.0,93.3,106.2,31.5,24.8,23.9,31.3,49.5,52.7,65.5,52.7,46.0,35.9,44.8
SAN MARTÍN,30.9,18.2,17.2,28.7,41.7,34.1,31.3,35.1,28.9,15.7,53.4,13.8,122.7,28.0,73.0,137.8,167.0,104.4,52.3,93.0,59.8,44.9,31.6,76.6,47.2,33.6,29.5,,74.5,66.0,24.4,53.1,73.1,40.7,23.9,75.2,77.7,30.3,31.4,62.0,100.3,46.0,25.8,6.3,10.3,,,12.3,5.9,41.6
SURINAM,0.8,3.3,1.8,1.8,3.7,34.7,18.9,24.2,42.6,16.5,20.1,26.9,72.8,21.2,20.6,66.0,102.1,131.6,168.5,82.8,51.9,44.9,130.5,42.1,41.7,23.7,94.1,248.8,408.8,120.8,20.7,119.5,71.7,90.8,47.4,114.7,66.2,89.8,38.8,28.0,28.1,17.9,35.1,21.8,31.1,43.5,47.2,25.2,43.9,39.9
REPÚBLICA DE MACEDONIA,14.2,10.7,5.1,12.9,29.3,13.5,10.1,19.8,26.2,15.7,13.6,19.0,36.8,16.0,11.6,14.5,1.8,3.0,2.9,11.6,0.4,2.0,,1.0,,0.1,,0.9,,0.3,0.1,1.4,,1.1,,0.6,,0.4,1.4,0.1,0.3,0.7,2.6,0.4,0.6,0.9,9.5,3.5,10.7,37.7
GUYANA,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,1.9,,,,,29.0,7.1,3.8,14.0,10.3,13.5,22.2,15.2,13.6,13.8,26.6,8.5,12.8,9.7,13.6,31.4,23.5,37.1
HUNGRÍA,63.7,36.9,59.7,42.2,91.4,36.3,51.4,59.5,45.3,106.4,29.5,168.9,40.7,17.2,45.8,48.2,17.0,21.8,16.5,15.7,15.7,16.6,15.8,23.0,8.4,19.3,25.9,36.0,18.8,29.6,101.0,26.0,42.4,37.7,40.5,22.2,16.5,18.5,17.5,16.4,4.6,22.3,44.3,19.8,11.3,31.4,23.5,31.5,36.0,36.9
KUWAIT,0.7,8.0,2.4,2.1,0.2,7.6,3.9,4.4,4.9,5.9,5.9,9.6,15.2,12.3,7.2,8.4,7.4,25.8,16.6,4.0,12.3,11.9,10.1,5.0,8.1,7.2,14.5,4.0,7.6,16.5,6.9,5.4,13.2,19.6,24.0,20.9,28.0,41.3,23.8,15.4,23.2,27.6,18.5,19.9,21.5,24.2,7.0,21.0,25.9,35.2
VENEZUELA,"1,102.4","1,661.2","2,327.1","2,447.4","3,606.0","3,761.6","3,670.7","3,867.9","4,475.7","4,057.2","1,395.4","3,800.9","3,375.1","4,039.9","4,746.8","4,964.1","5,062.6","5,198.4","5,870.7","6,592.3","5,024.5","7,128.5","6,156.4","6,654.9","5,469.2","7,387.4","7,358.9","7,065.4","2,486.4","1,233.1","1,372.7","1,483.0","1,786.0","1,747.2","1,242.2",727.9,25.0,34.6,50.5,97.5,44.8,17.9,15.2,12.3,9.9,21.8,15.3,6.8,17.0,34.8
PALESTINA,0.5,2.7,0.3,17.5,2.3,4.4,4.1,0.9,1.2,2.6,3.2,3.7,1.2,0.6,1.2,1.2,,2.1,0.7,4.7,3.4,0.4,0.7,0.7,1.7,1.1,12.7,13.4,595.1,858.5,834.2,2.8,4.6,3.8,6.4,22.0,18.0,22.2,34.7,25.9,93.2,30.7,41.4,43.3,18.3,34.4,20.5,58.7,77.1,32.6
KAZAJISTÁN,6.8,3.7,10.2,2.0,30.7,3.1,7.1,10.1,15.6,17.3,2.9,3.8,3.3,17.8,6.5,1.9,7.2,8.2,9.6,7.7,0.2,2.3,5.8,4.1,8.3,73.9,42.2,20.8,25.0,36.4,0.6,100.4,69.3,53.2,82.8,57.2,59.8,55.4,26.7,33.4,53.8,47.5,33.3,38.1,58.8,37.5,41.2,29.5,46.8,29.1
ISLANDIA,9.6,9.0,5.0,5.7,10.5,7.7,7.2,5.4,6.7,5.9,2.7,7.7,10.7,10.9,4.1,12.9,18.3,12.7,10.6,17.9,4.3,10.1,7.4,19.5,6.2,5.0,3.5,2.9,5.6,3.2,4.9,1.7,2.0,10.6,15.7,9.3,3.9,10.2,9.2,15.8,9.8,9.3,16.8,28.4,16.8,16.0,30.3,34.5,25.5,28.6
SUDÁFRICA,8.6,9.9,2.8,7.8,15.8,7.8,4.9,13.7,13.1,23.1,17.2,25.0,24.0,23.9,355.1,75.5,31.4,72.9,104.6,203.6,89.5,76.8,91.2,145.1,88.6,162.6,109.0,71.4,63.8,113.1,42.6,47.3,42.2,131.8,64.6,36.8,25.5,21.9,27.2,16.0,11.7,15.5,15.1,37.1,17.5,45.9,27.5,23.3,12.7,28.6
TAILANDIA,23.4,6.6,29.2,26.6,19.1,25.1,10.0,15.4,11.5,25.5,45.3,34.8,61.1,21.4,43.0,59.1,39.2,66.3,93.3,89.0,69.8,90.2,94.0,99.4,93.2,126.3,99.8,68.3,74.0,142.1,1.1,111.7,58.1,86.5,28.5,35.3,52.9,62.5,25.6,27.7,17.0,16.3,31.1,25.7,18.4,33.2,28.0,27.5,27.7,28.2
JORDANIA,2.3,5.5,4.8,25.3,11.7,11.3,16.8,28.8,52.3,27.3,29.3,36.8,23.2,5.6,25.6,20.8,10.6,12.2,23.5,46.3,21.9,14.2,12.8,34.2,28.7,23.9,26.4,28.2,41.3,19.0,97.1,31.6,23.7,14.5,24.3,23.9,19.9,8.4,36.3,33.9,58.8,22.5,22.0,16.2,42.8,10.4,16.5,29.1,48.9,25.6
REPÚBLICA CHECA,15.7,8.7,13.5,18.2,17.9,26.5,12.9,26.7,12.8,13.0,17.6,21.3,13.2,23.4,31.9,31.3,22.5,4.4,15.6,17.5,9.4,14.7,15.2,19.5,10.9,12.0,27.7,42.3,22.3,32.9,26.4,21.2,21.0,19.0,63.2,23.2,22.1,16.2,18.5,19.3,14.7,31.6,18.1,26.1,14.7,14.7,19.1,26.9,54.3,24.6
LITUANIA,7.8,1.4,0.5,2.4,0.2,1.0,3.3,3.9,1.0,1.3,5.3,10.5,6.2,33.3,14.1,15.8,56.4,23.6,83.9,29.9,4.6,12.8,13.4,45.2,3.3,16.5,34.1,7.7,32.3,24.1,7.0,5.6,6.2,3.0,86.3,12.9,10.1,18.9,0.8,16.2,9.8,15.4,40.5,50.3,24.0,45.1,23.2,45.4,51.2,24.1
BARÉIN,1.4,2.5,4.0,2.4,7.1,3.6,11.3,6.7,13.6,6.6,13.5,7.3,20.1,17.7,22.5,7.9,8.9,2.5,6.2,18.4,25.1,24.4,17.4,18.1,29.6,5.7,1.8,7.1,6.8,6.8,2.2,1.1,2.1,2.1,0.3,1.3,2.2,1.7,0.5,3.5,7.0,9.6,6.4,7.5,12.1,5.2,2.7,14.9,19.5,23.5
MONTENEGRO,,,,,,,,,,,,,,,,,,,,,0.1,18.2,2.6,2.0,1.4,,0.3,,0.5,0.6,1.4,"1,015.0",0.3,19.7,0.3,0.4,,0.6,8.1,0.6,,8.2,14.8,1.5,0.6,6.9,21.1,2.4,0.4,23.3
LETONIA,17.7,17.2,10.6,6.8,6.1,5.4,9.9,57.7,9.6,9.1,46.6,29.8,11.3,24.4,12.6,4.9,67.5,39.0,19.4,45.0,10.9,41.1,62.7,14.8,7.8,15.4,9.5,18.6,6.1,42.0,22.2,49.9,38.4,24.6,24.5,15.0,32.7,,18.0,37.3,81.7,24.7,108.1,67.9,0.0,41.4,62.9,14.8,8.2,21.8
JAMAICA,19.4,25.9,20.1,10.6,41.6,84.6,14.8,31.1,18.9,32.5,15.3,56.2,72.4,11.9,15.4,36.1,21.6,41.2,45.0,24.3,38.6,58.3,27.1,21.4,59.2,32.8,32.0,19.3,33.6,78.1,27.3,41.2,34.1,37.5,32.1,22.2,27.3,26.4,33.4,26.0,38.2,24.1,33.7,38.5,29.7,41.7,24.9,28.3,26.3,21.2
TAIWÁN,11.7,9.5,7.2,7.6,6.7,0.6,0.3,1.6,6.9,8.1,9.3,5.4,7.9,4.0,18.1,50.1,29.9,16.6,46.6,6.8,7.9,5.8,36.8,9.7,1.1,10.5,7.5,6.5,,6.4,5.8,5.3,10.1,4.5,7.9,5.3,5.3,35.5,,22.9,3.6,11.4,16.4,,13.5,,5.0,12.8,11.1,20.7
BULGARIA,48.3,55.2,123.1,8.7,222.4,189.0,33.0,221.6,179.1,172.0,27.3,26.2,15.2,22.5,73.0,18.4,13.2,12.4,43.4,16.7,13.1,32.1,5.9,10.3,22.4,18.2,11.9,5.4,3.5,50.1,13.6,15.9,17.4,29.6,6.2,18.9,15.5,55.9,40.1,10.0,14.6,19.6,15.7,5.8,9.4,10.7,14.7,16.4,7.9,18.5
COSTA DE MARFIL,4.4,1.5,25.9,3.1,13.8,1.8,8.5,6.1,11.8,67.9,122.7,54.1,15.2,6.7,9.4,10.6,3.8,3.8,16.6,15.9,23.2,13.9,15.0,12.5,10.0,5.3,4.8,15.6,9.4,0.8,4.1,8.0,4.9,12.1,11.0,6.1,4.7,8.5,9.3,15.7,6.0,9.6,15.6,8.6,13.1,4.9,13.7,32.5,20.7,17.0
CROACIA,42.4,47.4,13.4,29.6,5.0,10.7,4.3,28.9,18.9,15.4,5.8,4.0,4.5,3.6,2.3,6.2,3.3,1.3,18.6,16.0,5.3,7.2,7.9,7.0,4.3,7.7,4.4,3.3,5.1,2.4,3.0,1.4,2.2,11.1,7.8,16.0,7.5,180.6,15.1,6.4,10.2,1.0,7.1,3.3,3.9,7.8,7.4,3.5,12.4,16.6
OMÁN,,0.2,2.5,5.5,5.6,3.4,1.1,7.7,12.4,15.3,17.6,10.6,8.7,3.3,6.5,0.2,0.4,1.2,0.5,3.3,6.7,3.8,2.4,5.9,4.2,22.7,4.6,7.7,10.9,13.0,0.1,6.6,11.4,12.1,15.9,11.4,23.8,14.4,9.5,24.0,22.9,27.0,17.5,44.3,20.2,33.4,21.5,34.8,9.7,16.5
UZBEKISTÁN,0.1,,0.4,11.1,,0.3,,0.1,10.0,0.2,,,,,0.3,0.7,2.0,0.5,4.9,0.7,61.6,,0.9,,4.7,5.2,,0.2,,0.4,1.1,9.4,12.7,1.0,2.8,12.3,3.3,2.4,4.3,8.8,28.8,10.4,1.2,0.3,5.7,1.1,2.5,1.9,1.4,15.8
ISLAS TURCAS Y CAICOS,3.5,3.0,0.8,0.2,0.5,3.2,2.1,0.8,4.5,0.2,0.1,0.5,3.3,0.6,0.5,40.0,1.4,4.3,2.9,1.4,0.7,3.0,3.3,3.8,,7.9,5.1,,11.3,9.3,4.0,2.7,7.4,6.4,6.1,2.4,3.0,10.2,8.7,3.4,4.1,2.8,8.8,14.8,8.4,,13.1,12.8,12.3,15.7
REPÚBLICA DEMOCRÁTICA DEL CONGO,,,,,,,,,,,,,,,,,,,,,,,,,,2.5,1.4,6.3,,0.3,1.1,,29.2,61.5,3.4,9.6,14.7,7.0,18.7,88.7,9.0,7.0,8.6,14.3,8.9,12.9,15.8,20.5,27.7,15.0
MALASIA,3.5,2.7,12.9,34.1,7.3,25.5,7.5,6.3,12.8,19.4,15.9,24.6,33.7,20.4,46.1,37.7,31.9,33.4,15.9,29.6,63.1,19.2,44.5,35.5,46.4,78.1,34.3,10.4,17.4,21.3,8.4,8.1,6.8,17.6,10.4,9.5,29.2,22.0,16.5,8.0,24.0,22.2,12.5,13.4,25.1,18.9,43.6,40.5,9.9,14.8
BELICE,7.3,4.9,2.2,4.0,10.2,3.0,4.1,4.4,5.4,3.6,2.8,2.3,5.0,1.8,1.3,1.1,0.5,2.6,7.8,2.6,2.1,6.5,5.3,3.5,2.3,2.5,1.2,3.3,3.6,4.1,2.2,4.2,3.4,9.7,3.0,8.9,7.4,6.9,10.8,4.8,5.5,11.0,6.3,8.9,10.4,5.4,5.3,4.6,5.5,14.6
SAMOA AMERICANA,0.4,0.8,5.7,6.4,3.8,11.0,11.0,9.5,20.6,24.4,26.6,22.2,26.0,40.0,35.2,33.0,19.5,16.1,27.7,22.9,23.4,61.6,46.6,88.1,22.8,,39.5,70.2,55.1,75.9,66.3,31.0,56.6,11.6,73.2,39.7,57.3,139.4,34.5,26.6,38.0,26.0,50.8,32.5,24.8,39.0,50.3,37.5,15.2,14.0
ISLAS VÍRGENES BRITÁNICAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,7.2,12.9,9.8,,13.4
BIELORRUSIA,0.5,2.9,2.0,1.5,2.9,24.4,3.7,2.8,1.4,0.9,2.3,10.4,11.6,8.9,0.0,11.6,15.7,0.4,1.3,1.0,7.1,0.7,0.5,6.8,1.6,5.8,2.3,3.8,3.3,3.6,0.7,7.1,,9.3,8.0,2.6,12.4,6.5,17.1,9.9,10.2,1.1,5.0,23.3,12.0,6.0,3.3,6.6,16.2,12.8
MALTA,0.2,,,,,,5.2,0.2,2.6,4.1,3.6,0.1,0.8,0.4,2.9,0.5,0.7,,,,2.0,93.8,,0.2,0.5,4.7,1.6,1.2,3.5,6.6,0.8,7.1,2.4,1.2,2.3,2.1,1.3,2.6,8.4,2.2,11.3,4.4,0.7,8.0,3.3,8.0,9.8,5.5,10.7,12.8
PUERTO RICO,3.6,13.9,,21.6,58.9,41.0,26.8,68.2,68.9,81.7,35.8,35.2,33.2,43.8,61.1,58.1,62.2,110.1,48.7,66.6,41.3,41.7,18.3,33.0,49.1,347.4,38.3,22.5,29.2,23.1,24.5,10.8,8.8,6.1,354.0,8.7,11.8,10.4,6.6,18.1,9.0,5.7,5.6,3.4,2.0,3.6,1.6,9.4,3.4,12.4
ESLOVENIA,1.3,4.2,,16.8,0.5,0.2,3.0,0.2,0.1,1.0,5.6,5.4,1.8,4.2,,0.5,1.9,1.4,4.0,4.4,3.8,9.1,10.3,12.3,10.0,1.7,6.2,4.2,5.9,6.3,1.6,6.6,0.5,2.8,6.6,12.6,10.4,3.5,3.1,20.3,7.0,0.8,2.8,0.8,1.9,8.4,3.3,12.2,17.3,11.7
INDONESIA,1.2,6.6,8.9,8.6,8.7,6.1,6.3,5.9,2.6,3.2,9.1,18.6,43.4,14.9,6.0,9.2,8.8,4.6,6.0,11.1,14.0,342.7,12.0,7.7,3.9,10.2,16.8,11.8,10.1,14.7,4.8,5.4,8.0,13.5,8.2,14.5,9.7,17.0,17.3,7.3,13.8,5.6,7.8,17.5,4.9,12.6,11.3,62.4,9.0,11.0
CAMBOYA,0.9,1.1,0.8,7.5,3.4,7.7,4.1,1.5,13.1,11.9,7.2,46.0,48.6,13.5,17.7,28.6,26.0,16.8,33.7,23.5,13.8,85.7,78.2,52.6,18.1,14.8,10.6,35.4,660.0,589.0,4.3,6.7,19.0,21.0,5.5,20.1,8.8,9.0,4.9,6.1,8.2,71.0,19.5,16.1,21.4,18.6,23.9,22.0,22.0,10.8
SENEGAL,2.5,2.0,19.6,9.6,0.8,0.1,1.9,0.4,2.4,7.3,7.6,10.3,3.8,3.7,8.7,4.1,11.9,3.9,3.4,5.2,9.4,14.3,7.2,22.5,29.5,19.7,23.9,61.7,151.7,75.8,47.8,39.4,60.7,85.3,84.7,76.2,14.0,13.8,14.1,12.9,42.1,28.2,20.9,17.2,19.8,18.8,15.0,39.8,16.6,10.2
AFGANISTÁN,5.7,1.2,5.9,2.3,4.1,3.7,2.1,7.8,16.7,16.1,28.1,33.1,44.3,37.7,26.5,34.9,6.8,7.8,4.9,32.7,11.9,6.6,9.4,42.5,38.5,43.0,17.5,14.4,39.0,93.7,3.6,13.9,10.7,18.4,25.7,61.8,34.0,29.3,48.0,60.5,9.4,13.1,10.1,7.1,15.9,5.8,2.2,9.2,25.8,10.1
GUINEA,4.1,14.4,3.5,2.3,14.6,20.3,5.0,"1,708.9",19.2,10.2,6.3,15.9,29.8,54.2,72.1,60.0,9.2,43.0,49.7,52.3,,,,,,,,,2.0,,0.2,1.0,2.1,0.4,,4.7,3.9,6.2,15.6,,,,,,2.2,4.0,5.9,2.4,,10.1
ESLOVAQUIA,1.4,1.3,5.9,8.7,3.2,1.9,7.8,16.3,1.3,4.9,4.3,6.9,7.8,6.7,1.1,1.7,5.3,3.5,11.3,9.9,2.2,3.8,10.3,1.4,4.3,3.9,3.9,13.0,11.7,10.7,0.2,36.4,3.5,3.4,3.4,31.0,3.5,14.6,"1,631.1",13.0,11.1,6.4,8.6,54.4,34.8,3.0,8.4,7.2,14.0,10.1
KENIA,4.2,,0.5,3.6,1.2,,1.2,23.5,7.4,28.0,35.6,45.2,47.0,5.4,7.0,3.9,2.7,1.6,20.9,4.1,2.7,2.4,16.8,17.6,1.9,5.7,7.3,11.1,12.2,16.3,4.8,14.5,6.1,13.0,9.2,8.4,18.7,8.0,17.2,12.1,8.8,6.4,11.5,11.9,13.3,12.4,4.3,4.8,3.4,9.9
SANTA LUCÍA,30.1,31.2,15.8,16.9,38.1,23.3,22.9,19.7,25.5,27.3,8.4,79.2,4.6,4.9,2.7,12.4,14.2,7.4,6.9,7.8,7.8,30.3,7.0,5.5,9.7,15.2,8.9,12.6,6.7,6.2,14.4,16.8,22.3,11.0,14.7,15.4,25.3,14.7,28.6,29.7,19.4,17.2,10.4,19.1,27.6,20.3,15.1,22.4,28.0,9.5
GRANADA,0.0,1.5,7.6,0.1,1.3,1.4,3.6,3.6,3.8,3.2,2.6,3.0,0.6,4.2,6.3,2.0,3.1,2.0,0.8,2.7,3.4,8.1,1.4,1.2,5.6,2.2,5.4,1.9,3.5,2.0,5.6,,5.1,5.7,8.0,26.5,5.3,3.4,16.4,15.8,3.6,5.5,20.0,8.7,2.1,8.7,15.9,9.3,10.1,9.1
CHIPRE,2.3,1.8,7.1,0.7,10.0,,0.6,3.8,2.4,0.6,2.8,2.7,5.7,2.6,4.5,22.9,3.3,15.3,7.4,9.7,12.4,11.4,37.1,5.5,4.8,26.3,5.1,5.2,6.2,8.9,71.5,5.6,7.0,7.5,4.9,4.8,3.8,4.1,3.6,3.0,9.5,7.7,8.7,11.6,5.1,12.6,4.2,10.0,2.2,8.4
SINGAPUR,1.6,20.9,24.9,13.9,13.7,1.9,20.8,33.9,9.1,12.9,27.7,18.7,59.0,47.5,35.4,86.7,18.0,5.5,29.6,31.2,10.7,10.4,42.0,5.9,6.1,2.4,38.5,25.9,11.0,7.6,19.2,14.3,8.2,8.3,4.5,4.4,8.5,12.7,11.6,4.7,6.3,5.3,8.8,10.8,5.5,14.4,12.9,14.5,7.5,8.3
ANTIGUA Y BARBUDA,1.4,0.9,0.3,1.5,2.2,1.5,2.9,2.0,1.6,3.1,7.7,3.4,5.3,0.7,0.4,7.3,2.7,1.7,7.9,6.6,10.4,18.0,5.1,3.5,7.8,5.8,0.3,1.1,,,3.7,3.5,11.3,5.8,3.0,4.1,10.9,5.3,2.5,9.7,9.8,4.6,2.9,4.6,19.9,6.0,8.8,4.0,5.8,8.0
BURKINA FASO,,0.3,0.2,0.8,0.1,1.8,9.3,22.7,27.5,25.2,24.7,24.1,34.4,28.6,36.4,28.5,21.6,40.9,37.7,22.5,17.0,36.3,34.9,49.6,,64.3,,,,,0.5,0.5,0.5,,1.1,0.6,3.2,0.5,0.5,3.5,3.1,3.0,2.8,4.7,3.4,2.3,5.3,6.9,10.4,7.8
NIGERIA,0.1,,1.2,71.1,,1.9,0.4,0.3,0.3,,0.3,1.6,,4.1,2.0,2.6,2.0,,,0.2,98.6,,0.2,0.2,,3.6,32.3,,1.9,,0.4,5.4,16.8,17.2,18.7,26.6,7.9,2.8,8.7,1.4,2.1,9.5,,11.9,14.6,16.7,10.5,333.4,7.1,7.5
VANUATU,,,,,,,,,,,,,0.3,0.6,,,,,,0.3,,,,0.3,,1.2,2.2,0.3,0.9,0.1,1.6,0.6,,,,,,,,,,,,,0.8,0.9,1.2,1.6,3.0,6.7
ANTILLAS HOLANDESAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.1,,10.8,8.9,,3.5,2.3,2.4,4.3,4.5,8.2,11.6,8.7,8.1,1.5,6.5,6.6
NÍGER,0.1,2.2,,,,2.4,0.5,,,,,,1.0,,,0.5,,0.1,0.3,,0.2,,,,,,,6.6,9.3,4.3,5.3,4.1,6.2,5.9,7.3,4.6,8.1,1.4,1.2,1.4,2.9,5.5,15.8,2.3,4.2,10.0,5.6,1.3,5.3,6.4
CABO VERDE,0.4,0.3,0.1,0.9,1.4,,1.0,2.3,,0.1,46.0,7.1,0.6,6.1,12.6,16.1,52.3,5.1,7.2,5.4,8.7,5.5,10.4,6.3,3.6,6.1,4.8,6.8,4.1,4.5,5.0,3.9,7.2,9.8,2.7,10.7,4.3,6.8,5.0,5.9,12.7,24.2,6.9,26.8,23.5,14.1,5.8,10.6,19.6,6.2
MALDIVAS,,,,,,,,,,,,,,,,,,,,,,,,1.5,9.0,,,,,,,,9.2,0.4,2.7,2.0,,,,,,,,,,1.0,,17.7,16.3,6.0
DOMINICA,,,,,0.2,0.1,0.1,0.2,0.1,0.1,,0.2,0.5,1.2,4.9,0.3,0.2,0.4,1.6,5.3,1.3,0.8,,,2.4,0.8,1.8,33.8,530.0,705.9,,,722.8,223.1,1.1,2.8,0.7,2.8,2.3,7.2,2.2,0.1,1.6,0.7,,2.1,5.1,9.5,13.5,5.8
ESTONIA,2.5,2.2,0.1,,2.3,2.1,4.1,2.4,1.2,0.7,8.3,1.7,0.8,10.6,3.4,1.6,2.2,0.9,11.4,3.2,5.3,13.1,9.4,3.3,2.5,1.1,1.1,1.1,0.3,4.2,5.1,3.2,3.7,4.3,2.8,3.7,2.2,7.8,4.5,7.0,5.0,4.8,57.1,37.7,2.9,5.2,5.0,9.5,2.6,5.4
BENÍN,2.8,1.8,2.5,3.7,8.3,2.7,0.4,4.5,11.2,25.5,77.3,67.6,112.4,55.3,121.3,50.6,21.6,35.7,51.2,27.1,78.1,19.7,36.2,29.4,46.4,39.6,40.5,50.6,18.4,10.9,5.3,14.1,8.5,0.4,22.1,2.4,7.1,8.7,6.0,4.9,1.4,2.0,3.9,15.9,7.0,7.9,7.2,184.8,3.7,5.1
SAN CRISTÓBAL Y NIEVES,,0.2,,6.1,7.3,,1.5,9.8,11.3,2.9,10.0,7.6,7.8,3.4,9.8,5.7,3.0,5.8,5.7,10.6,8.4,8.4,4.9,5.1,11.0,3.5,2.6,5.2,7.4,7.1,12.5,9.7,15.0,12.4,8.8,11.8,10.3,15.1,8.5,9.5,15.7,13.4,22.3,34.4,30.5,35.9,26.7,68.3,46.5,4.9
MALÍ,,0.4,0.5,1.7,,23.1,,4.5,14.4,14.9,7.8,30.6,18.4,134.9,5.4,0.9,3.5,3.3,9.9,1.3,3.6,1.3,2.9,1.5,8.7,2.4,4.7,3.4,1.1,2.7,1.1,9.1,2.2,3.2,0.4,,5.1,1.0,2.0,2.2,1.5,0.4,3.1,2.8,5.1,5.6,2.4,8.0,2.3,4.7
